"Accession_ID","Mg_blues","chr5_21392702","chr5_21405867","chr5_282011","Latitude","Longitude","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","awc","bulk_density","CaCO3","CEC","clay","CN","coarse_fragments","K","N","P","ph","sand","silt","srad_mean","ai","GRIDCODE","CLASSLIMIT"
6189,5812.77263025404,".","0","1",55.7686,14.1383,7.42916679382324,6.94166660308838,29.6652431488037,617.971252441406,21,-2.40000009536743,23.3999996185303,8.10000038146973,2.41666674613953,15.4000005722046,0.383333325386047,692,71,39,19.0550880432129,209,133,178,170,0.0632492005825043,1.23864185810089,0,15.5108661651611,1.25124680995941,17.4200038909912,13.8880729675293,113.173950195312,2.26923084259033,32.8505744934082,4.78140878677368,91.4861221313477,7.26263427734375,9924.8330078125,0.927799999713898,40,"51.9 - 55.8 mg/kg"
6191,5405.89581700981,"1","0","1",55.7689,14.1375,7.42916679382324,6.94166660308838,29.6652431488037,617.971252441406,21,-2.40000009536743,23.3999996185303,8.10000038146973,2.41666674613953,15.4000005722046,0.383333325386047,692,71,39,19.0550880432129,209,133,178,170,0.0632492005825043,1.23864185810089,0,15.5108661651611,1.25124680995941,17.4200038909912,13.8880729675293,113.173950195312,2.26923084259033,32.8505744934082,4.78140878677368,91.4861221313477,7.26263427734375,9924.8330078125,0.927799999713898,40,"51.9 - 55.8 mg/kg"
6192,4908.85812517544,"1","0","1",55.7692,14.1369,7.42916679382324,6.94166660308838,29.6652431488037,617.971252441406,21,-2.40000009536743,23.3999996185303,8.10000038146973,2.41666674613953,15.4000005722046,0.383333325386047,692,71,39,19.0550880432129,209,133,178,170,0.0632492005825043,1.23864185810089,0,15.5108661651611,1.25124680995941,17.4200038909912,13.8880729675293,113.173950195312,2.26923084259033,32.8505744934082,4.78140878677368,91.4861221313477,7.26263427734375,9924.8330078125,0.927799999713898,40,"51.9 - 55.8 mg/kg"
6193,4923.5022589283,"0","0","1",55.7694,14.1347,7.42916679382324,6.94166660308838,29.6652431488037,617.971252441406,21,-2.40000009536743,23.3999996185303,8.10000038146973,2.41666674613953,15.4000005722046,0.383333325386047,692,71,39,19.0550880432129,209,133,178,170,0.0632492005825043,1.26929152011871,0,15.5108661651611,1.25124680995941,17.4200038909912,10.3164892196655,113.173950195312,2.26923084259033,32.8505744934082,4.78140878677368,91.4861221313477,7.26263427734375,9924.8330078125,0.927799999713898,40,"51.9 - 55.8 mg/kg"
6194,4565.55608864042,"1","0","1",55.7706,14.1342,7.42916679382324,6.94166660308838,29.6652431488037,617.971252441406,21,-2.40000009536743,23.3999996185303,8.10000038146973,2.41666674613953,15.4000005722046,0.383333325386047,692,71,39,19.0550880432129,209,133,178,170,0.0632492005825043,1.26929152011871,0,17.6209411621094,1.25124680995941,22.1896438598633,10.3164892196655,130.535354614258,2.31689548492432,27.6073093414307,4.27926111221313,91.4861221313477,7.26263427734375,9924.8330078125,0.927799999713898,40,"51.9 - 55.8 mg/kg"
6195,4431.14592645333,"0","0","1",55.7708,14.1342,7.42916679382324,6.94166660308838,29.6652431488037,617.971252441406,21,-2.40000009536743,23.3999996185303,8.10000038146973,2.41666674613953,15.4000005722046,0.383333325386047,692,71,39,19.0550880432129,209,133,178,170,0.0632492005825043,1.26929152011871,0,17.6209411621094,1.25124680995941,22.1896438598633,10.3164892196655,130.535354614258,2.31689548492432,27.6073093414307,4.27926111221313,91.4861221313477,7.26263427734375,9924.8330078125,0.927799999713898,40,"51.9 - 55.8 mg/kg"
6198,4164.6554446511,"0","0","1",55.7708,14.1331,7.40833330154419,6.95000028610229,29.5744686126709,621.006652832031,21,-2.5,23.5,4.40000009536743,2.38333344459534,15.4000005722046,0.300000041723251,696,71,40,18.859935760498,210,135,179,171,0.0677734687924385,1.26929152011871,0,17.6209411621094,1.25124680995941,22.1896438598633,10.3164892196655,130.535354614258,2.31689548492432,27.6073093414307,4.27926111221313,91.4861221313477,7.26263427734375,9921.5830078125,0.933300018310547,40,"51.9 - 55.8 mg/kg"
6201,4764.13748944042,"0","0","1",55.7719,14.1211,7.40000009536743,6.96666669845581,29.6453914642334,620.901123046875,21,-2.5,23.5,4.40000009536743,2.38333344459534,15.3833332061768,0.283333331346512,697,72,40,19.0185222625732,211,135,179,171,0.0677734687924385,1.16708087921143,11.3391571044922,11.273796081543,10.3411340713501,16.933012008667,6.16223621368408,128.464050292969,2.77503895759583,43.9168510437012,5.30298662185669,66.6528244018555,23.0060424804688,9921.9169921875,0.940699994564056,40,"51.9 - 55.8 mg/kg"
6202,4952.73443872849,"0","0","1",55.7717,14.1206,7.40000009536743,6.96666669845581,29.6453914642334,620.901123046875,21,-2.5,23.5,4.40000009536743,2.38333344459534,15.3833332061768,0.283333331346512,697,72,40,19.0185222625732,211,135,179,171,0.0677734687924385,1.16708087921143,12.0335807800293,10.0377645492554,6.50404262542725,13.8223056793213,6.16223621368408,140.564224243164,3.06016802787781,44.1443977355957,6.01978158950806,74.0288696289062,19.4670867919922,9921.9169921875,0.940699994564056,40,"51.9 - 55.8 mg/kg"
6203,6715.41528420502,"1","0","0",55.7714,14.1208,7.40000009536743,6.96666669845581,29.6453914642334,620.901123046875,21,-2.5,23.5,4.40000009536743,2.38333344459534,15.3833332061768,0.283333331346512,697,72,40,19.0185222625732,211,135,179,171,0.0677734687924385,1.26520657539368,11.3391571044922,11.273796081543,5.83579730987549,16.933012008667,6.16223621368408,128.464050292969,2.77503895759583,43.9168510437012,5.30298662185669,76.0087890625,18.1554107666016,9921.9169921875,0.940699994564056,40,"51.9 - 55.8 mg/kg"
6209,4867.07579039625,"0","0","1",62.8836,18.1842,3.64166665077209,8,26.5780715942383,792.85400390625,20.1000003814697,-10,30.1000003814697,3.91666674613953,2.28333330154419,13.9833335876465,-5.61666679382324,696,86,37,28.4257411956787,236,122,191,147,0.09917102009058,1.13167607784271,3.96751189231873,9.16465282440186,10.1609048843384,21.5816421508789,15.3129739761353,172.269989013672,2.69630551338196,30.5441398620605,4.76194858551025,68.0064697265625,21.8326263427734,9007.9169921875,1.04560005664825,36,"38.7 - 41.7 mg/kg"
6210,5509.13021625702,"0","0","1",62.8839,18.1836,3.64166665077209,8,26.5780715942383,792.85400390625,20.1000003814697,-10,30.1000003814697,3.91666674613953,2.28333330154419,13.9833335876465,-5.61666679382324,696,86,37,28.4257411956787,236,122,191,147,0.09917102009058,1.13167607784271,3.96751189231873,9.16465282440186,10.1609048843384,21.5816421508789,13.5853576660156,172.269989013672,2.69630551338196,30.5441398620605,4.76194858551025,68.0064697265625,21.8326263427734,9007.9169921875,1.04560005664825,36,"38.7 - 41.7 mg/kg"
6216,5069.99798956906,".","0","0",63.0167,18.3283,3.625,7.98333311080933,26.7001113891602,786.668762207031,20,-9.89999961853027,29.8999996185303,3.86666655540466,2.23333334922791,13.8999996185303,-5.5,674,82,34,29.2598152160645,226,113,192,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8978.25,1.02470004558563,NA,""
6217,4499.54529027785,"0","0","0",63.0169,18.3283,3.625,7.98333311080933,26.7001113891602,786.668762207031,20,-9.89999961853027,29.8999996185303,3.86666655540466,2.23333334922791,13.8999996185303,-5.5,674,82,34,29.2598152160645,226,113,192,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8978.25,1.02470004558563,NA,""
6218,5297.38613998295,".","0","0",63.0172,18.3283,3.625,7.98333311080933,26.7001113891602,786.668762207031,20,-9.89999961853027,29.8999996185303,3.86666655540466,2.23333334922791,13.8999996185303,-5.5,674,82,34,29.2598152160645,226,113,192,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8978.25,1.02470004558563,NA,""
6220,5179.63548254844,"0","0","1",62.806,18.1896,3.9375,7.59166669845581,26.1781616210938,765.990539550781,19.7000007629395,-9.30000019073486,29,4.34999990463257,2.33333325386047,13.966667175293,-4.90000009536743,688,87,37,28.557918548584,236,121,185,146,NA,NA,NA,NA,6.17722272872925,NA,NA,NA,NA,NA,NA,77.8895721435547,15.9332046508789,9055.25,1.06659996509552,35,"36.0 - 38.7 mg/kg"
6221,5080.49566192781,"0","0","1",62.806,18.1896,3.9375,7.59166669845581,26.1781616210938,765.990539550781,19.7000007629395,-9.30000019073486,29,4.34999990463257,2.33333325386047,13.966667175293,-4.90000009536743,688,87,37,28.557918548584,236,121,185,146,NA,NA,NA,NA,6.17722272872925,NA,NA,NA,NA,NA,NA,77.8895721435547,15.9332046508789,9055.25,1.06659996509552,35,"36.0 - 38.7 mg/kg"
6235,4986.00149571112,"0","0","1",62.9611,18.3589,3.36666655540466,7.71666669845581,26.1581916809082,783.657897949219,19.6000003814697,-9.89999961853027,29.5,3.63333344459534,1.91666662693024,13.6166667938232,-5.69999980926514,721,88,37,28.2561912536621,243,125,199,154,0.0734807252883911,1.18002772331238,0,9.97231101989746,5.52714920043945,29.3043785095215,9.05081748962402,169.067367553711,1.57072842121124,29.5699138641357,4.37357807159424,80.6869735717773,13.7858734130859,8997.5,1.11880004405975,37,"41.7 - 44.8 mg/kg"
6237,5510.395934199,"0","0","1",62.9619,18.35,3.32500004768372,7.75,26.2711868286133,783.858459472656,19.6000003814697,-9.89999961853027,29.5,3.56666684150696,1.88333332538605,13.5833330154419,-5.73333311080933,726,89,37,28.48166847229,244,125,201,156,0.0727151781320572,1.18088114261627,0,11.6788806915283,7.30297422409058,27.8637256622314,11.063346862793,183.428604125977,1.8089485168457,26.5671463012695,4.39449071884155,72.8737106323242,19.8233184814453,8998,1.12650001049042,37,"41.7 - 44.8 mg/kg"
6238,4151.48625006925,"0","0","1",62.9619,18.35,3.32500004768372,7.75,26.2711868286133,783.858459472656,19.6000003814697,-9.89999961853027,29.5,3.56666684150696,1.88333332538605,13.5833330154419,-5.73333311080933,726,89,37,28.48166847229,244,125,201,156,0.0727151781320572,1.18088114261627,0,11.6788806915283,7.30297422409058,27.8637256622314,11.063346862793,183.428604125977,1.8089485168457,26.5671463012695,4.39449071884155,72.8737106323242,19.8233184814453,8998,1.12650001049042,37,"41.7 - 44.8 mg/kg"
6240,4426.9292652608,"0","0",".",62.9622,18.35,3.32500004768372,7.75,26.2711868286133,783.858459472656,19.6000003814697,-9.89999961853027,29.5,3.56666684150696,1.88333332538605,13.5833330154419,-5.73333311080933,726,89,37,28.48166847229,244,125,201,156,0.0727151781320572,1.18088114261627,0,11.6788806915283,7.30297422409058,27.8637256622314,11.063346862793,183.428604125977,1.8089485168457,26.5671463012695,4.39449071884155,72.8737106323242,19.8233184814453,8998,1.12650001049042,37,"41.7 - 44.8 mg/kg"
6242,5060.64094949496,"1","0","1",55.7,13.2,8.31666660308838,6.40000009536743,27.2340412139893,650.598815917969,21.6000003814697,-1.89999997615814,23.5,8.93333339691162,3.13333344459534,16.6000003814697,0.76666671037674,615,64,31,20.8080215454102,187,112,166,140,0.068300798535347,1.50748717784882,6.83952522277832,9.8039436340332,9.14315223693848,15.4549531936646,8.6870584487915,156.426300048828,2.14769458770752,33.3406410217285,5.91031122207642,69.3973922729492,21.4594573974609,9849.5,0.772899985313416,34,"33.5 - 36.0 mg/kg"
6243,5262.26227662922,"0",".","0",56.27373,13.90045,6.84583330154419,7.57499980926514,30.1792831420898,655.256591796875,21,-4.09999990463257,25.1000003814697,7.30000019073486,1.78333330154419,15.1666669845581,-0.883333325386047,749,76,44,19.3531017303467,222,142,202,183,0.0752994939684868,1.46195125579834,8.75934505462646,10.2787199020386,4.94774580001831,17.7412929534912,16.3368549346924,123.21524810791,3.10396146774292,30.4419059753418,4.60726404190063,74.4025115966797,20.6497421264648,9787.9169921875,1.0456999540329,28,"21.6 - 23.2 mg/kg"
6244,5014.13879212712,"0","0","1",62.9169,18.4728,3.64166665077209,7.09999990463257,25.4480285644531,743.837829589844,18.8999996185303,-9,27.8999996185303,4.05000019073486,1.76666676998138,13.4666662216187,-4.71666669845581,725,89,36,28.7807369232178,246,124,197,158,NA,NA,NA,NA,7.76543617248535,NA,NA,NA,NA,NA,NA,72.1117553710938,20.1228103637695,9052.75,1.15750002861023,38,"44.8 - 48.2 mg/kg"
6252,4396.61681455349,"0","0","1",55.5796,14.3336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9391946792603,NA,NA,NA,NA,NA,NA,64.1008605957031,22.9599456787109,NA,NA,41,"55.8 - 60.0 mg/kg"
6258,5024.33103709112,"1","0","1",55.5796,14.3336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9391946792603,NA,NA,NA,NA,NA,NA,64.1008605957031,22.9599456787109,NA,NA,41,"55.8 - 60.0 mg/kg"
6268,3957.96822133427,".","0","1",55.5796,14.3336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9391946792603,NA,NA,NA,NA,NA,NA,64.1008605957031,22.9599456787109,NA,NA,41,"55.8 - 60.0 mg/kg"
6276,4041.20102717367,".","0","1",55.5796,14.3336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9391946792603,NA,NA,NA,NA,NA,NA,64.1008605957031,22.9599456787109,NA,NA,41,"55.8 - 60.0 mg/kg"
6284,6879.39006420337,".","0","1",55.5796,14.3336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9391946792603,NA,NA,NA,NA,NA,NA,64.1008605957031,22.9599456787109,NA,NA,41,"55.8 - 60.0 mg/kg"
6296,4972.41284365778,"0",".","1",49.2771,16.6314,7.83333349227905,7.71666669845581,28.7935333251953,732.090209960938,22.5,-4.30000019073486,26.7999992370605,15.3000001907349,0.149999991059303,16.7999992370605,-1.16666674613953,550,84,26,41.5818099975586,219,82,219,87,0.0939624309539795,1.4337170124054,0,8.51160430908203,18.0591201782227,12.8150987625122,11.7288675308228,166.837677001953,1.81957602500916,21.0288219451904,4.88314294815063,24.5090637207031,57.4318161010742,11083.4169921875,0.615100026130676,50,"108 - 116 mg/kg"
6390,4846.3871095336,"0","0","1",49.2771,16.6314,7.83333349227905,7.71666669845581,28.7935333251953,732.090209960938,22.5,-4.30000019073486,26.7999992370605,15.3000001907349,0.149999991059303,16.7999992370605,-1.16666674613953,550,84,26,41.5818099975586,219,82,219,87,0.0939624309539795,1.4337170124054,0,8.51160430908203,18.0591201782227,12.8150987625122,11.7288675308228,166.837677001953,1.81957602500916,21.0288219451904,4.88314294815063,24.5090637207031,57.4318161010742,11083.4169921875,0.615100026130676,50,"108 - 116 mg/kg"
6396,5682.08353396058,"0","0",".",49.2771,16.6314,7.83333349227905,7.71666669845581,28.7935333251953,732.090209960938,22.5,-4.30000019073486,26.7999992370605,15.3000001907349,0.149999991059303,16.7999992370605,-1.16666674613953,550,84,26,41.5818099975586,219,82,219,87,0.0939624309539795,1.4337170124054,0,8.51160430908203,18.0591201782227,12.8150987625122,11.7288675308228,166.837677001953,1.81957602500916,21.0288219451904,4.88314294815063,24.5090637207031,57.4318161010742,11083.4169921875,0.615100026130676,50,"108 - 116 mg/kg"
6413,4994.37776790718,"0","0","1",56.06,13.97,7.21250009536743,7.40833330154419,30.8680553436279,627.401306152344,21.1000003814697,-2.90000009536743,24,7.80000019073486,2.28333330154419,15.2333335876465,-0.0833333730697632,679,67,40,18.6224918365479,199,128,187,162,0.0699645429849625,1.39286291599274,9.82632350921631,14.8881778717041,7.91086196899414,14.095118522644,13.5797481536865,113.077186584473,2.44936609268188,44.6160163879395,5.35584688186646,74.94384765625,17.1452941894531,9863.5,0.927200019359589,35,"36.0 - 38.7 mg/kg"
6424,4959.43269485436,"0","0",".",49.3853,16.2544,7.38750028610229,8.375,30.3442039489746,734.776184082031,22.6000003814697,-5,27.6000003814697,16.3500003814697,-0.333333343267441,16.3500003814697,-1.66666662693024,560,84,26,42.10400390625,225,82,225,85,0.082091711461544,1.44122612476349,0,10.016396522522,20.0726566314697,10.4224634170532,18.3221702575684,178.394073486328,1.62834107875824,37.9529418945312,5.97489500045776,41.8339385986328,38.0934066772461,10941.25,0.657999992370605,47,"86.5 - 93.1 mg/kg"
6434,4357.69171151136,"0","0","1",49.3853,16.2544,7.38750028610229,8.375,30.3442039489746,734.776184082031,22.6000003814697,-5,27.6000003814697,16.3500003814697,-0.333333343267441,16.3500003814697,-1.66666662693024,560,84,26,42.10400390625,225,82,225,85,0.082091711461544,1.44122612476349,0,10.016396522522,20.0726566314697,10.4224634170532,18.3221702575684,178.394073486328,1.62834107875824,37.9529418945312,5.97489500045776,41.8339385986328,38.0934066772461,10941.25,0.657999992370605,47,"86.5 - 93.1 mg/kg"
6445,5845.06789603371,"1","0",".",49.3853,16.2544,7.38750028610229,8.375,30.3442039489746,734.776184082031,22.6000003814697,-5,27.6000003814697,16.3500003814697,-0.333333343267441,16.3500003814697,-1.66666662693024,560,84,26,42.10400390625,225,82,225,85,0.082091711461544,1.44122612476349,0,10.016396522522,20.0726566314697,10.4224634170532,18.3221702575684,178.394073486328,1.62834107875824,37.9529418945312,5.97489500045776,41.8339385986328,38.0934066772461,10941.25,0.657999992370605,47,"86.5 - 93.1 mg/kg"
6744,3817.81904559496,"0",".",".",40.8585,-73.4675,11.1208333969116,9.05833339691162,27.7013263702393,867.783142089844,27.7999992370605,-4.90000009536743,32.7000007629395,9.48333358764648,0.383333295583725,21.7333335876465,0.383333295583725,1108,106,77,10.1986303329468,302,261,270,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13652.75,0.887799978256226,NA,""
6830,4753.14191742132,".","0","1",49.5,73.1,3.09583330154419,11.4583330154419,24.8553867340088,1322.94519042969,27.2000007629395,-18.8999996185303,46.0999984741211,17.1499996185303,-11.9833335876465,18.9333343505859,-13.0500001907349,290,36,13,27.7284297943115,101,49,93,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12957.0830078125,0.251599997282028,NA,""
6897,4424.17577719148,".","0","1",45,1.3,12.0291662216187,9.47499942779541,38.991771697998,552.870422363281,25.7999992370605,1.5,24.2999992370605,8.86666679382324,18.9833335876465,18.9833335876465,5.58333349227905,932,92,57,13.1808700561523,257,199,199,242,0.0957288071513176,1.2825026512146,45.2768592834473,14.1636381149292,22.6368274688721,14.3385772705078,16.1885280609131,194.824951171875,2.17918658256531,6.70509195327759,5.9400782585144,43.4442367553711,33.9189376831055,12758.1669921875,0.869700014591217,31,"26.9 - 28.9 mg/kg"
6898,5245.40278352969,"0",".","0",51.2167,4.4,10.6875,7.49166679382324,33.4449424743652,559.850280761719,23.2999992370605,0.899999976158142,22.3999996185303,7.55000019073486,6.63333320617676,17.716667175293,4.06666660308838,819,80,51,13.7149562835693,231,171,211,196,0.072121262550354,1.45272958278656,NA,NA,16.3946857452393,NA,11.6896562576294,NA,NA,NA,NA,39.1877899169922,44.4175262451172,9720.1669921875,0.971700012683868,38,"44.8 - 48.2 mg/kg"
6903,5189.15831651867,"0","0","0",49.4013,16.2326,7.34583330154419,8.35833358764648,30.2838172912598,733.653564453125,22.6000003814697,-5,27.6000003814697,16.2999992370605,-0.366666674613953,16.2999992370605,-1.68333339691162,560,84,26,42.5482940673828,226,82,226,85,0.0924156010150909,1.36770856380463,2.04831624031067,9.66368675231934,15.613712310791,11.1138315200806,15.995361328125,187.036575317383,1.52415120601654,33.9636459350586,5.67660236358643,50.209114074707,34.1771697998047,10929.4169921875,0.660099983215332,47,"86.5 - 93.1 mg/kg"
